probability,t_id
0.53037083149,12853
0.505301833153,8443
0.516057908535,5133
0.524712979794,5800
0.495186388493,2958
0.464180678129,5903
0.501599192619,4044
0.535447478294,8040
0.473118185997,551
0.509645819664,4667
0.507522702217,5352
0.475838273764,3610
0.530804693699,5948
0.512126326561,6902
0.517225623131,1050
0.532512843609,6996
0.515462338924,6437
0.534263253212,8260
0.519847691059,6519
0.510481536388,7395
0.478914678097,3580
0.498183429241,12469
0.466218918562,10962
0.543350636959,12535
0.465212613344,3108
0.496531754732,6369
0.514946639538,2201
0.512657046318,4390
0.520131647587,12205
0.514668345451,424
0.502671301365,7939
0.512136161327,6252
0.52648037672,9903
0.513083040714,2554
0.520002484322,9643
0.494751572609,10862
0.541137695312,781
0.481859087944,3175
0.532549023628,8803
0.526438236237,2008
0.519031345844,7880
0.539368033409,3353
0.530618965626,6735
0.506562173367,63
0.519518733025,10546
0.480040073395,11628
0.513146996498,133
0.514971971512,3536
0.529229998589,3320
0.522208094597,2796
0.511632144451,2609
0.483345210552,13103
0.525730311871,1887
0.512570202351,8739
0.512572050095,3230
0.532119512558,9676
0.521452724934,3806
0.483238250017,7130
0.536789238453,9250
0.474649399519,10456
0.527160704136,3569
0.522629022598,10543
0.499067157507,5512
0.504731833935,9593
0.507166981697,7384
0.508357703686,2484
0.502946913242,2453
0.444236367941,7896
0.494796514511,1621
0.522104859352,1285
0.527748823166,8859
0.529808819294,5521
0.509247422218,5970
0.536347389221,10863
0.528172791004,9791
0.51915794611,10366
0.509437859058,9457
0.524669766426,7270
0.489733606577,1215
0.520444273949,6989
0.461213797331,9008
0.46083727479,7465
0.523103773594,1500
0.49439701438,5387
0.505434155464,547
0.513120532036,4464
0.496603935957,1077
0.514789223671,7109
0.498377710581,11389
0.509324610233,2631
0.541394948959,7179
0.510290563107,4940
0.547080099583,4710
0.528208971024,3500
0.503280818462,12860
0.487483769655,10092
0.545078992844,5764
0.527476787567,1589
0.512386739254,10875
0.486874490976,5360
0.505032598972,6929
0.459542274475,13221
0.525679707527,216
0.490961521864,2750
0.507764220238,12285
0.473365485668,1996
0.494436919689,12684
0.52682775259,12654
0.524098753929,5085
0.54415512085,6099
0.492985099554,12405
0.503352582455,3546
0.509131014347,12720
0.391786068678,11796
0.492431253195,9924
0.512154102325,3374
0.518974244595,11566
0.538247168064,4039
0.516865491867,10336
0.490976065397,9513
0.524367690086,5635
0.521268308163,10960
0.517902851105,7143
0.523741602898,11382
0.495741695166,7544
0.551547527313,6377
0.523451387882,6097
0.525950849056,9049
0.513643920422,5314
0.517840385437,12005
0.551699519157,1190
0.46909314394,4413
0.533644556999,5514
0.401655703783,7167
0.497156322002,7536
0.518812716007,6587
0.542343378067,6924
0.507851421833,5291
0.528466165066,6954
0.515355169773,9710
0.47125941515,11744
0.516707181931,2482
0.515723228455,2326
0.514274001122,12325
0.498237758875,10718
0.540680110455,12937
0.490195453167,9074
0.492626279593,4281
0.504898250103,718
0.512551546097,12387
0.527256250381,9472
0.517606258392,4079
0.495433688164,2745
0.516784906387,1944
0.532573878765,9933
0.480930536985,9299
0.494182765484,10386
0.521331489086,2381
0.509128749371,10791
0.398310691118,8807
0.481313288212,2688
0.471724510193,7643
0.495866298676,4687
0.461237162352,5574
0.542254507542,12346
0.50995606184,12940
0.513205647469,10299
0.466877311468,4151
0.517251849174,1284
0.515014111996,2316
0.497383356094,8901
0.519614398479,7161
0.480026721954,10107
0.537012040615,1604
0.543930530548,2285
0.505134642124,12342
0.422799944878,12506
0.508950769901,12431
0.5093973279,2147
0.515564978123,3465
0.506153106689,6650
0.537899971008,6450
0.488690555096,10487
0.456370383501,4382
0.531020462513,393
0.501272916794,11038
0.497572213411,1062
0.521910846233,10981
0.529455125332,7758
0.486895978451,4977
0.493525624275,9549
0.520806968212,9305
0.512054026127,10568
0.474047869444,5919
0.503370881081,10855
0.503051519394,5669
0.513985455036,2132
0.520750761032,6186
0.531790018082,6865
0.479503124952,12266
0.534737706184,252
0.488153874874,10077
0.533040940762,1646
0.514326334,3607
0.511157333851,3727
0.517224371433,1119
0.548109591007,9068
0.496102660894,12255
0.532118499279,6821
0.511648535728,10081
0.457577049732,13220
0.502194583416,11844
0.524551868439,10124
0.476523339748,722
0.523791432381,9600
0.446798235178,12187
0.510101020336,384
0.462706208229,12293
0.50853818655,3209
0.489989697933,2494
0.539513587952,8211
0.521291017532,4293
0.502102136612,12970
0.50967913866,4866
0.474093049765,8698
0.515963196754,194
0.519612193108,65
0.502398312092,1423
0.490660399199,10052
0.53490883112,11097
0.550090968609,2830
0.453436642885,12381
0.500206112862,10953
0.519521534443,2991
0.515885531902,183
0.542499899864,9967
0.50790643692,7428
0.531603038311,7431
0.529240965843,10293
0.424097299576,2682
0.465809673071,11313
0.503800153732,3964
0.515943586826,2126
0.526452839375,6628
0.517930209637,7233
0.495336085558,13182
0.534725248814,3866
0.520169079304,5306
0.468003094196,2397
0.499283403158,8120
0.503330051899,5876
0.530161857605,9232
0.501212179661,13038
0.504650235176,12463
0.571624338627,1579
0.475259184837,13323
0.515583336353,7484
0.521528542042,8466
0.468162864447,12033
0.532700479031,4517
0.504880070686,9339
0.534940123558,9614
0.549171388149,6777
0.443469882011,414
0.512461125851,10879
0.523128449917,3113
0.49533995986,9766
0.52466404438,10888
0.505101919174,10769
0.51883739233,7837
0.519836127758,5604
0.5102186203,4466
0.531552374363,10269
0.489691525698,3299
0.537713170052,6896
0.50053614378,6644
0.514110684395,8348
0.513306379318,1576
0.521203279495,9850
0.525827884674,1700
0.461144775152,2073
0.461795508862,4761
0.520928859711,2025
0.461151719093,11711
0.482269048691,9553
0.507875144482,3384
0.524156630039,11760
0.515567004681,1561
0.487743467093,13052
0.48872089386,11040
0.538028001785,4842
0.511314213276,10411
0.437781870365,9656
0.527423262596,9013
0.501958489418,11203
0.528854012489,7936
0.521934390068,371
0.522957503796,12481
0.53782004118,11543
0.52000027895,5825
0.511087834835,1526
0.518128037453,12844
0.480192422867,13207
0.516135931015,7256
0.452857494354,564
0.525493979454,448
0.480313897133,13174
0.508847951889,2248
0.510281801224,7564
0.521297633648,5486
0.517458260059,5322
0.499063998461,10714
0.484040468931,10928
0.506401658058,429
0.487590938807,12625
0.484628766775,4928
0.515247762203,7184
0.502103149891,12454
0.523297548294,9403
0.476774662733,1926
0.408208936453,4633
0.452292770147,9439
0.506468772888,6282
0.448024690151,11707
0.51248717308,4506
0.515895247459,12264
0.475734323263,1814
0.503338515759,13007
0.520568728447,4932
0.521023035049,9329
0.503735244274,6130
0.531215131283,4359
0.437808185816,2040
0.505880773067,6685
0.504865169525,5028
0.50113940239,8825
0.521391451359,7579
0.459939986467,10868
0.539385557175,11212
0.499947071075,12776
0.519349575043,4491
0.52477824688,5515
0.491736233234,43
0.520795881748,3001
0.526076436043,3450
0.484248965979,5382
0.518735170364,4179
0.500476360321,7056
0.51443451643,5345
0.489119231701,4210
0.50162255764,4734
0.495390623808,10818
0.503230035305,11143
0.421707868576,8017
0.523698687553,11471
0.536339938641,11940
0.531476736069,2191
0.515346825123,9373
0.523882806301,1681
0.519116044044,7411
0.521438658237,9700
0.532496750355,11680
0.496795475483,610
0.496381312609,9524
0.500572562218,12960
0.542925000191,1482
0.48792514205,11878
0.477669596672,7279
0.528995394707,8593
0.509267926216,12269
0.499451041222,12962
0.469989776611,8924
0.522590339184,7206
0.475715339184,7165
0.508337318897,11624
0.50473678112,8617
0.555731117725,1978
0.5197904706,717
0.519080996513,11996
0.484054595232,5551
0.524681448936,6114
0.505477368832,4630
0.512680053711,9424
0.516254425049,2284
0.504038512707,7032
0.533345520496,5239
0.460758507252,5802
0.549877643585,12570
0.441122978926,6042
0.546918809414,1286
0.466141909361,6787
0.494995355606,4918
0.519154071808,5581
0.476202070713,8408
0.487267613411,11316
0.541714847088,11853
0.500688314438,8303
0.514232873917,6322
0.502823472023,4409
0.510951220989,5000
0.503566801548,12542
0.522255718708,2150
0.512355327606,447
0.457429140806,8356
0.518857300282,4883
0.538836121559,10334
0.501783490181,8538
0.504602968693,138
0.516395866871,7864
0.515272259712,6301
0.531387150288,11944
0.526380300522,6562
0.470705151558,9584
0.520444750786,11559
0.531140208244,9082
0.498927742243,13343
0.504340231419,6022
0.519809007645,3559
0.458026647568,9212
0.487047493458,8717
0.514894843102,7893
0.492935121059,5895
0.503406643867,13185
0.517187535763,13252
0.536413550377,7809
0.505658209324,10420
0.504187464714,11329
0.477463841438,6785
0.508448839188,10466
0.46786031127,4040
0.484645575285,3032
0.532269895077,7610
0.46069458127,8865
0.516533195972,9817
0.515276610851,6975
0.499901860952,1455
0.53543227911,2193
0.519469022751,3319
0.525006473064,959
0.532084941864,2909
0.4974783957,8234
0.513890147209,6984
0.522248864174,10654
0.524296522141,5710
0.510917127132,6765
0.540389358997,6299
0.536756634712,6318
0.532997608185,6668
0.521891772747,1504
0.515350043774,2887
0.473686128855,4232
0.525172114372,13109
0.536476433277,5433
0.536062598228,2718
0.526892185211,10279
0.497087031603,1168
0.48696064949,383
0.515622854233,135
0.534488320351,12421
0.501684427261,13108
0.515206515789,1654
0.518550753593,8456
0.522838413715,4082
0.521088600159,1919
0.480105608702,7657
0.481594979763,8590
0.529782414436,8079
0.462345480919,7565
0.523568689823,4813
0.398966312408,11442
0.456667810678,3240
0.481153428555,11698
0.528281331062,2295
0.511968493462,6291
0.519111692905,3707
0.498773008585,12758
0.530916333199,2719
0.419715225697,4116
0.507346093655,11613
0.493109554052,18
0.451844662428,10098
0.506510436535,4198
0.515983879566,9137
0.52337038517,12623
0.492253273726,11874
0.509943246841,9033
0.518436074257,8989
0.508344471455,10150
0.504605412483,1468
0.463855713606,3093
0.53065353632,1665
0.500792443752,8519
0.495367228985,7935
0.495712757111,11074
0.485736310482,1563
0.468391031027,8304
0.524102687836,8506
0.523361444473,11887
0.508547067642,2296
0.518052756786,1270
0.535339355469,12284
0.515961945057,3458
0.516918301582,178
0.491791188717,7689
0.501421391964,5119
0.503361821175,4581
0.46227940917,12316
0.523420393467,5661
0.539380908012,12468
0.445706099272,8902
0.418244510889,5855
0.482872724533,5577
0.492042958736,4702
0.465194672346,2427
0.526771187782,7441
0.43020170927,10277
0.406224578619,9216
0.540737628937,10591
0.510901451111,2090
0.475909918547,11280
0.538901150227,5726
0.508236467838,6606
0.503052473068,1348
0.469211012125,3531
0.486184120178,1388
0.510814189911,2488
0.50671505928,1394
0.516793310642,12688
0.512755095959,13015
0.504127442837,317
0.496498197317,6818
0.485075354576,12160
0.535560011864,6720
0.515576541424,505
0.470662266016,5492
0.446390241385,9629
0.533100485802,8938
0.541750788689,8177
0.522011697292,8087
0.504907011986,11332
0.495804637671,12407
0.514822840691,13186
0.505400896072,10238
0.52748477459,7501
0.490489125252,11183
0.508113622665,6173
0.513856947422,12676
0.525668382645,3796
0.494125574827,8300
0.528788864613,7725
0.471059024334,6316
0.528292715549,753
0.523124158382,11065
0.495865017176,2095
0.501172780991,12996
0.508564591408,3434
0.517305254936,3918
0.51523655653,8512
0.531924426556,2860
0.504688084126,10603
0.523322939873,616
0.486776411533,9682
0.524481117725,7738
0.514864504337,1280
0.498935163021,3231
0.519880235195,6242
0.507250249386,27
0.520352482796,11277
0.510150134563,72
0.45673853159,10382
0.520057857037,13258
0.535015106201,5668
0.528147816658,12882
0.542643010616,4744
0.499909669161,679
0.489341050386,1989
0.509795308113,5422
0.512092232704,7603
0.516873896122,5932
0.490455299616,4485
0.478006631136,4226
0.497373491526,9323
0.513288855553,3666
0.539905250072,11896
0.516491651535,10663
0.513711214066,3927
0.472182869911,10474
0.464420586824,597
0.516734302044,3656
0.509578347206,10799
0.524714827538,10270
0.523258984089,11489
0.480319499969,10972
0.438917279243,12007
0.501818180084,6987
0.487463980913,12694
0.495507568121,10306
0.507810950279,11449
0.516743063927,4308
0.529260516167,4183
0.519610226154,8059
0.49651107192,2313
0.515843689442,4244
0.511684775352,4081
0.520582199097,9875
0.525157213211,3324
0.514094591141,2884
0.52183163166,11905
0.519200563431,10961
0.466128498316,12071
0.504380524158,10379
0.51772069931,4785
0.529184877872,7596
0.459348767996,5015
0.471810728312,6608
0.494407385588,7282
0.491753578186,5100
0.533627510071,6049
0.453851997852,7459
0.516312241554,3218
0.473961561918,11230
0.508833646774,5864
0.532974600792,8442
0.447591602802,562
0.524164438248,12627
0.498070091009,5702
0.420193135738,9677
0.521183848381,12196
0.482068449259,2503
0.428096175194,8436
0.524731874466,3483
0.535877525806,8808
0.515718221664,9795
0.496735155582,10332
0.45523622632,1644
0.515627980232,2283
0.511532604694,2929
0.485120177269,758
0.522877037525,13080
0.526170730591,12938
0.520541548729,3980
0.473047167063,9665
0.487145245075,9204
0.528244614601,11610
0.50702637434,1952
0.493136435747,11806
0.508462667465,10656
0.516224563122,11692
0.530936717987,3208
0.536594510078,5951
0.532874763012,1084
0.491934210062,372
0.52605265379,6776
0.515242159367,13068
0.471912771463,8183
0.507967293262,11986
0.520399034023,4431
0.500883460045,5979
0.538081228733,5107
0.522666752338,8874
0.504505515099,3807
0.457323402166,7349
0.49030059576,8731
0.519403517246,7881
0.52801412344,9787
0.503357172012,5902
0.520544350147,4877
0.501082479954,11982
0.383778363466,681
0.457462459803,269
0.489185631275,2423
0.514496982098,9755
0.498984962702,4780
0.430157661438,83
0.502328038216,7081
0.513930618763,9034
0.520000576973,6320
0.523533761501,906
0.534989476204,185
0.519868612289,1677
0.463341414928,4439
0.515352606773,10271
0.506862461567,8129
0.51252001524,4576
0.479095846415,832
0.518399000168,5222
0.531638026237,7300
0.552023231983,6804
0.513396918774,4795
0.484160870314,10880
0.513619363308,12740
0.48223105073,1881
0.494210779667,2765
0.507284224033,1171
0.466773986816,223
0.515275597572,5363
0.518334031105,1401
0.509853184223,4549
0.504276156425,9727
0.507071375847,11030
0.52070581913,4533
0.537327647209,7383
0.515526652336,7435
0.516795039177,5385
0.527609944344,917
0.527557253838,12294
0.468332260847,9860
0.508208990097,6136
0.491713345051,3556
0.505953490734,7974
0.542445778847,258
0.536787092686,8229
0.53181630373,6432
0.522170543671,6789
0.527213096619,8520
0.498942106962,11419
0.50375944376,5806
0.520909845829,12863
0.510764539242,64
0.525278031826,1800
0.485423922539,9259
0.491922914982,7910
0.498124748468,13049
0.497349560261,4897
0.481806308031,9345
0.510936439037,10625
0.516193628311,2782
0.483909159899,3766
0.513159513474,5694
0.528354465961,7425
0.47958996892,9441
0.504559934139,7226
0.503192126751,9052
0.454827427864,6452
0.526937305927,11589
0.492725998163,3411
0.503156781197,9147
0.524742186069,4700
0.460555613041,6952
0.510668635368,4386
0.497700303793,8203
0.494361817837,2372
0.529468715191,2921
0.511771142483,4173
0.510943055153,3254
0.487584590912,985
0.523801386356,11894
0.502765655518,7885
0.534580588341,4465
0.532710373402,12745
0.519634366035,2502
0.516878664494,8345
0.470807820559,11572
0.5360673666,9172
0.51684242487,4473
0.515370190144,5380
0.500911772251,7915
0.483738839626,9843
0.506968140602,5657
0.476307958364,1780
0.528645157814,4803
0.523873984814,12126
0.480377197266,4296
0.522912204266,8845
0.52778750658,7277
0.491287380457,11016
0.499085068703,809
0.516315996647,3989
0.521368920803,4276
0.538164973259,2734
0.507525742054,11293
0.473575741053,7987
0.449022233486,12839
0.512018442154,11581
0.494090378284,1303
0.510530173779,10198
0.488266736269,11354
0.508878827095,7071
0.488120704889,12402
0.494275689125,11039
0.458278268576,678
0.464917778969,208
0.522686302662,8921
0.535344481468,2872
0.514865159988,10125
0.534562706947,7863
0.52056902647,3476
0.480047434568,4995
0.474256932735,9358
0.458419620991,2034
0.388404637575,3171
0.494685828686,5925
0.485930144787,4430
0.522247254848,8113
0.47865408659,1023
0.517973661423,9561
0.50191539526,8551
0.488779067993,12877
0.503576517105,7354
0.511970221996,2986
0.450101107359,4536
0.52874237299,2809
0.507872164249,5490
0.404325902462,6196
0.511701464653,12423
0.504621207714,11284
0.515835404396,12786
0.553475260735,9002
0.512755870819,1728
0.553753912449,12073
0.532804608345,3947
0.512127697468,2016
0.501086890697,5909
0.52047586441,4160
0.54074805975,4601
0.509635806084,1590
0.505620777607,5608
0.492161661386,7887
0.519745469093,9462
0.510193169117,10138
0.527944505215,4878
0.523226380348,3939
0.522407114506,3242
0.525979578495,1912
0.459342479706,10792
0.502331614494,11024
0.494040846825,8423
0.544332206249,203
0.521021485329,13115
0.488282293081,10966
0.508023917675,3408
0.500850975513,3080
0.531218111515,7422
0.444343179464,4774
0.495385169983,1483
0.49110737443,10040
0.527769804001,3917
0.540149748325,11548
0.513618886471,5674
0.499505698681,11199
0.516906440258,10028
0.501415848732,6397
0.516565680504,5220
0.553414285183,3454
0.45858463645,6839
0.487326830626,8099
0.524839401245,575
0.528935730457,12748
0.513887345791,4998
0.534083485603,10088
0.47891664505,7382
0.527104973793,7526
0.544746160507,6311
0.50729572773,7698
0.512912929058,6220
0.519793093204,3325
0.498028278351,10522
0.521442234516,6419
0.510114967823,2378
0.535026609898,5130
0.5280174613,9735
0.514456272125,7070
0.522951006889,12957
0.508819699287,2471
0.533910274506,11510
0.511190712452,53
0.527441501617,3719
0.488605737686,7122
0.518197536469,11518
0.53050416708,8046
0.473184227943,2072
0.504128277302,734
0.528126716614,9207
0.513756871223,292
0.442285865545,9767
0.521445691586,2010
0.522961258888,307
0.545744001865,1314
0.514996886253,6234
0.513908267021,8308
0.531345903873,13167
0.536089539528,5275
0.5062302351,11477
0.521786987782,413
0.492544263601,1259
0.529725968838,6120
0.511978805065,10679
0.526495218277,9022
0.515666604042,12133
0.52882963419,2984
0.453866511583,11078
0.555284738541,4819
0.499877482653,13272
0.508817851543,10305
0.503741919994,1137
0.51557546854,1622
0.506807208061,5230
0.498830974102,2822
0.462479919195,8853
0.511278986931,11374
0.514865875244,595
0.485987663269,12988
0.477717787027,6387
0.531743824482,9519
0.522806584835,12350
0.434691369534,11168
0.508910596371,10810
0.466121912003,5945
0.484053701162,827
0.523187220097,10995
0.485562115908,3028
0.485235691071,11420
0.500236690044,9235
0.526770949364,9255
0.486441165209,7114
0.487942844629,4899
0.477528095245,9494
0.530342578888,1764
0.514502286911,3660
0.511688649654,3637
0.539850711823,1188
0.5081422925,1826
0.514873385429,590
0.526401698589,5325
0.508920609951,12687
0.504868268967,492
0.479231506586,4677
0.510565280914,484
0.502892434597,2081
0.508762955666,9853
0.514302909374,12044
0.50163179636,869
0.508933067322,3703
0.511955678463,7609
0.515294730663,10989
0.503192603588,13122
0.485606759787,5254
0.519123077393,10285
0.491463303566,7768
0.505544960499,4319
0.555337607861,10385
0.495264679193,4507
0.521489083767,3404
0.501404821873,2243
0.510755240917,5351
0.492709338665,11949
0.531391620636,8096
0.523479819298,12199
0.537110984325,4480
0.533308029175,8549
0.512771964073,12323
0.522284626961,1969
0.521871268749,2134
0.51626676321,2937
0.508976876736,12816
0.521234989166,3581
0.523309648037,4915
0.529080748558,6569
0.457091629505,3795
0.497062861919,6483
0.452835232019,7257
0.431380450726,12399
0.487228095531,12559
0.516242146492,7813
0.505518436432,7856
0.493649631739,2634
0.535568058491,11175
0.51337146759,360
0.527656197548,9447
0.523860454559,13212
0.497987002134,11884
0.528581559658,8487
0.52508187294,1279
0.517904758453,9449
0.521772503853,1708
0.521867692471,3590
0.531051158905,1406
0.417115747929,11338
0.5259334445,12855
0.534138202667,1053
0.499592155218,12879
0.490696787834,10790
0.489227682352,7756
0.52522277832,11551
0.455843389034,7865
0.526662230492,344
0.481496989727,3888
0.515167355537,3545
0.524473249912,3937
0.491017460823,9206
0.529689252377,7169
0.503393769264,5879
0.503644585609,7803
0.518555223942,9105
0.525197267532,12631
0.520872831345,11088
0.541044056416,10482
0.526829481125,5185
0.530903398991,9856
0.533633708954,12435
0.510958552361,8034
0.522877037525,5547
0.522843837738,9219
0.535193622112,1292
0.532281756401,11488
0.534160017967,11724
0.533591389656,912
0.523651003838,12893
0.409644991159,11055
0.521930158138,3774
0.478662967682,9086
0.516901612282,13005
0.474534541368,7195
0.537283182144,10380
0.516336858273,10446
0.513459265232,8284
0.524979174137,10116
0.542179405689,6951
0.498316854239,10104
0.536838471889,6622
0.471877723932,3236
0.503532409668,5361
0.496830821037,7345
0.494636058807,9024
0.498669356108,7965
0.522629797459,8004
0.527156949043,6050
0.448158919811,7700
0.481829315424,6642
0.546921551228,3553
0.496035307646,5435
0.512811720371,277
0.473153054714,2508
0.484949558973,7495
0.497281402349,12246
0.491737425327,12628
0.504139184952,9273
0.517386257648,6058
0.509141027927,6434
0.498272687197,10525
0.51025223732,3572
0.526431679726,6420
0.526551425457,8960
0.52095001936,7948
0.490114569664,11369
0.504827678204,2602
0.502927660942,5537
0.50306224823,1420
0.499323576689,2200
0.515566468239,10971
0.508011579514,3715
0.529114425182,13078
0.5103302598,8075
0.503056764603,8723
0.506164729595,2141
0.500733077526,10669
0.54130500555,5924
0.483917325735,5829
0.517686665058,12946
0.532851099968,9282
0.536349236965,2111
0.459340006113,8473
0.46580517292,10804
0.442678451538,6962
0.488536536694,10210
0.513027727604,3912
0.509031951427,2461
0.526034891605,10396
0.458187222481,9679
0.505364358425,5359
0.456639587879,3981
0.506133317947,11307
0.496644407511,4024
0.514725506306,3644
0.503504693508,10290
0.500832676888,4863
0.505963027477,9987
0.549320042133,8869
0.491845488548,6693
0.54457616806,3847
0.474073708057,5036
0.509870231152,7869
0.531326949596,6403
0.523060500622,976
0.456822514534,6517
0.513783335686,7129
0.526325345039,8101
0.480702072382,4664
0.512303829193,2474
0.543224751949,5897
0.534490346909,7594
0.508375763893,2612
0.504103004932,3622
0.493687391281,7772
0.505385160446,12768
0.514743924141,5326
0.525396049023,1155
0.506142795086,8877
0.500616908073,1846
0.519465506077,12589
0.486695051193,974
0.534524202347,6168
0.521672308445,13276
0.532820880413,10835
0.489804655313,2743
0.52984803915,8496
0.499122738838,3084
0.547047793865,1651
0.476635754108,6276
0.537822306156,7157
0.486420184374,9624
0.510170221329,12903
0.522257506847,572
0.469550400972,10186
0.510884523392,12053
0.45546284318,45
0.503663539886,6323
0.529338359833,122
0.5219373703,9179
0.523743748665,11476
0.551554679871,3824
0.494175583124,11948
0.519253790379,9976
0.530731379986,9557
0.503853499889,2148
0.536275267601,10501
0.465636014938,3312
0.509250044823,12202
0.485397011042,592
0.48433765769,479
0.499031752348,5218
0.510391056538,11586
0.491425007582,4741
0.534907341003,11087
0.540786743164,12195
0.502510905266,4052
0.489822775126,2848
0.52316993475,10121
0.49199026823,13009
0.516702055931,9000
0.506167471409,12145
0.508279621601,9124
0.486574530602,6836
0.525938153267,4122
0.515415608883,1429
0.481180429459,8848
0.503974080086,1842
0.517787635326,7796
0.528386712074,1794
0.512204170227,944
0.501088023186,487
0.498813539743,10503
0.497050076723,876
0.530769884586,12986
0.489351928234,5561
0.501836955547,7482
0.52038872242,1289
0.51902616024,5874
0.505404531956,11641
0.510672807693,1775
0.506313920021,8093
0.516627013683,1867
0.500591695309,5456
0.499046474695,9926
0.524753987789,7804
0.477653324604,4107
0.502181231976,3721
0.526375114918,1564
0.526783645153,6556
0.501481771469,12569
0.469061464071,6337
0.478822171688,13239
0.528228223324,5346
0.507616877556,1115
0.492643535137,220
0.523272812366,903
0.498496115208,11540
0.521656215191,3915
0.531602561474,2581
0.5235465765,12658
0.497737139463,4770
0.498440742493,670
0.538274347782,1208
0.522202432156,11456
0.529622912407,769
0.496814072132,2030
0.494920998812,8711
0.520222961903,1012
0.517528474331,5065
0.529131352901,3049
0.491638302803,1831
0.530241549015,1109
0.537247955799,13191
0.473653703928,12373
0.522035896778,4313
0.536639094353,7007
0.515253245831,329
0.483626723289,2840
0.516710042953,407
0.48749601841,836
0.52635204792,5209
0.537239015102,13171
0.506878972054,4880
0.486683994532,5147
0.485286831856,2493
0.509955823421,4541
0.50035327673,5991
0.500758349895,11701
0.530499637127,8043
0.536634385586,1383
0.5359120965,1882
0.515134692192,10668
0.424438506365,11192
0.487403035164,2851
0.515293121338,5155
0.508527696133,6784
0.52329069376,4868
0.536015748978,9704
0.508128046989,11197
0.529444813728,1495
0.466127067804,4123
0.502685904503,3751
0.533027410507,4720
0.484104543924,245
0.443467587233,10650
0.504839241505,10565
0.533050894737,9901
0.522381961346,4895
0.485824644566,739
0.514012753963,10939
0.514762938023,9512
0.540037870407,11269
0.52451390028,11598
0.495022296906,6590
0.48807066679,908
0.525101363659,6773
0.525080144405,3232
0.478782355785,6571
0.509962618351,990
0.484861373901,1601
0.507127285004,12592
0.485257536173,2299
0.521223843098,11911
0.517845213413,416
0.528529107571,5183
0.532700300217,11231
0.517863094807,8244
0.518347859383,4238
0.489858180285,9075
0.513382911682,1957
0.513349235058,11185
0.461887001991,1818
0.515476465225,9248
0.5041847229,11881
0.532515883446,11333
0.548196613789,4612
0.534941017628,8985
0.509817123413,3451
0.501942694187,8025
0.505712866783,8601
0.520366728306,451
0.528676867485,12046
0.439364999533,5058
0.528339982033,6640
0.501353263855,7338
0.487939029932,9994
0.50278365612,6193
0.527637958527,12797
0.53113514185,11013
0.542346417904,474
0.51932156086,851
0.507990241051,6292
0.365664839745,9098
0.485355347395,7375
0.54770642519,5930
0.429037392139,6618
0.512528240681,1055
0.520171105862,2735
0.518616914749,8233
0.517533898354,7036
0.541149735451,1588
0.482127070427,13264
0.43519744277,5788
0.520101249218,13020
0.489171475172,12254
0.531059265137,1714
0.473594069481,6192
0.493052631617,500
0.526776432991,11377
0.507786750793,4421
0.486604034901,5595
0.509524106979,8743
0.481585353613,5896
0.518603801727,3419
0.466109901667,3813
0.512551486492,7901
0.521157979965,9518
0.541067302227,362
0.523105204105,3005
0.488362699747,3307
0.519748866558,8494
0.505048513412,7419
0.531808316708,12954
0.538298308849,12466
0.513894915581,13035
0.499172329903,1940
0.506372153759,9701
0.436765551567,4841
0.536933541298,13056
0.500470817089,5126
0.384376764297,10027
0.522071659565,315
0.479633361101,7858
0.506789922714,11973
0.51673078537,5989
0.517722666264,2101
0.48746162653,8862
0.528628051281,5086
0.535316228867,10610
0.481814265251,8606
0.514118731022,10324
0.526107788086,9746
0.420909613371,7267
0.519864678383,7262
0.523085534573,12550
0.500358402729,4336
0.480578660965,1529
0.512757241726,7584
0.526050329208,10029
0.504692077637,9196
0.508705556393,4451
0.515688896179,1294
0.499020755291,9294
0.544147133827,2808
0.462628006935,12412
0.527183175087,12429
0.517731130123,358
0.541589081287,7718
0.483023643494,5448
0.513468563557,4585
0.538777709007,11858
0.528552114964,1205
0.492476254702,10159
0.491482645273,9377
0.536085486412,9483
0.524120390415,5408
0.463386595249,5476
0.498986631632,6210
0.509794890881,9846
0.512782156467,1253
0.50725799799,11508
0.535287201405,8474
0.531914293766,3960
0.49256503582,12558
0.521261513233,6740
0.483152300119,295
0.514015853405,1785
0.533477306366,4644
0.515713214874,297
0.526640355587,791
0.515491604805,10533
0.528250157833,5663
0.501900732517,4203
0.443229854107,3416
0.43494489789,1847
0.512132048607,9404
0.494918763638,4823
0.503207623959,12554
0.54976606369,11931
0.483947426081,2197
0.530988097191,2240
0.492074280977,10998
0.50468403101,1052
0.4907579422,1593
0.518333911896,6893
0.495862483978,12207
0.498330354691,10072
0.526373326778,11020
0.407884567976,7393
0.539913237095,7066
0.498722136021,1304
0.490507036448,2983
0.478439241648,4286
0.546092391014,1953
0.529715240002,649
0.522371351719,6907
0.476075589657,11914
0.508876025677,8149
0.521455407143,7202
0.528202950954,2370
0.529433012009,3609
0.512874722481,581
0.504743039608,9567
0.53507143259,9720
0.446867346764,10434
0.47310629487,11345
0.5271012187,1967
0.499790757895,1031
0.489673703909,9491
0.489387392998,5246
0.486715465784,8397
0.522568643093,1238
0.531261742115,171
0.432017743587,9771
0.523717224598,4503
0.534747958183,6027
0.531831979752,5650
0.489026784897,6967
0.540296018124,2310
0.529282927513,5143
